time,location,message,error
2026-01-30-14:20:28,San Marino,no popup,Timeout 30000ms exceeded.
2026-01-30-14:20:35,San Marino,url exists,None
2026-01-30-14:20:42,San Marino,url exists,None
2026-01-30-14:20:59,San Marino,url exists,None
2026-01-30-14:21:06,San Marino,url exists,None
2026-01-30-14:21:06,San Marino,no images,None
2026-01-30-16:23:14,San Marino,url exists,None
2026-01-30-16:23:21,San Marino,url exists,None
2026-01-30-16:23:29,San Marino,url exists,None
2026-01-30-16:23:36,San Marino,url exists,None
2026-01-30-16:23:43,San Marino,url exists,None
2026-01-30-16:23:54,San Marino,url exists,None
2026-01-30-16:24:01,San Marino,url exists,None
2026-01-30-16:24:12,San Marino,url exists,None
2026-01-30-16:24:24,San Marino,url exists,None
2026-01-30-16:24:36,San Marino,url exists,None
2026-01-30-16:24:38,San Marino,world,None
2026-01-30-16:24:45,San Marino,url exists,None
2026-01-30-16:25:22,San Marino,no popup,Timeout 30000ms exceeded.
2026-01-30-16:25:36,San Marino,url exists,None
2026-01-30-16:25:52,San Marino,url exists,None
2026-01-30-16:25:53,San Marino,no images,None
2026-01-30-19:58:33,San Marino,url exists,None
2026-01-30-19:58:39,San Marino,url exists,None
2026-01-30-19:58:46,San Marino,url exists,None
2026-01-30-19:58:55,San Marino,url exists,None
2026-01-30-19:59:04,San Marino,url exists,None
2026-01-30-19:59:41,San Marino,no popup,Timeout 30000ms exceeded.
2026-01-30-19:59:52,San Marino,url exists,None
2026-01-30-19:59:59,San Marino,url exists,None
2026-01-30-20:00:06,San Marino,url exists,None
2026-01-30-20:00:19,San Marino,url exists,None
2026-01-30-20:00:26,San Marino,url exists,None
2026-01-30-20:00:33,San Marino,url exists,None
2026-01-30-20:00:48,San Marino,url exists,None
2026-01-30-20:01:03,San Marino,url exists,None
2026-01-30-20:01:21,San Marino,url exists,None
2026-01-30-20:01:22,San Marino,no images,None
2026-01-30-22:00:07,San Marino,url exists,None
2026-01-30-22:00:14,San Marino,url exists,None
2026-01-30-22:00:22,San Marino,url exists,None
