time,location,message,error
2026-01-31-10:06:23,Turkey,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-31-10:06:32,Turkey,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-31-10:06:41,Turkey,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-31-10:06:51,Turkey,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-31-10:07:00,Turkey,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-31-10:07:00,Turkey,no images,None
2026-02-01-15:55:53,Turkey,world,None
2026-02-01-15:55:54,Turkey,world,None
2026-02-01-15:56:40,Turkey,url exists,Turkey
2026-02-01-15:56:47,Turkey,url exists,Turkey
2026-02-01-15:58:49,Turkey,url exists,Turkey
2026-02-01-15:58:57,Turkey,url exists,Turkey
2026-02-01-16:00:03,Turkey,url exists,A Balanced Turkey
2026-02-01-19:06:26,Turkey,url exists,Turkey
2026-02-01-19:07:03,Turkey,url exists,Turkey
2026-02-01-19:07:11,Turkey,url exists,Turkey
2026-02-01-19:07:37,Turkey,url exists,Turkey
2026-02-01-19:07:47,Turkey,url exists,Turkey
2026-02-01-19:08:17,Turkey,url exists,Turkey
2026-02-01-19:08:24,Turkey,url exists,Turkey
2026-02-01-19:10:11,Turkey,url exists,Turkey
2026-02-01-19:10:24,Turkey,url exists,Turkey
2026-02-01-19:11:06,Turkey,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-01-19:11:37,Turkey,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-01-19:11:49,Turkey,url exists,Turkey
2026-02-01-19:12:02,Turkey,url exists,Turkey
2026-02-01-21:47:44,Turkey,world,None
2026-02-01-21:48:23,Turkey,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-01-21:48:53,Turkey,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-01-21:49:00,Turkey,url exists,Turkey
2026-02-01-21:49:07,Turkey,url exists,Turkey
2026-02-01-21:49:14,Turkey,url exists,Turkey
2026-02-01-21:49:21,Turkey,url exists,Turkey
2026-02-01-21:50:30,Turkey,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-01-21:51:00,Turkey,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-01-21:51:28,Turkey,url exists,A Balanced Turkey
2026-02-01-21:51:37,Turkey,url exists,Turkey
2026-02-01-21:51:48,Turkey,url exists,Turkey
2026-02-01-21:51:59,Turkey,url exists,Turkey
2026-02-01-21:52:12,Turkey,url exists,Turkey
2026-02-01-21:52:24,Turkey,url exists,Turkey
2026-02-01-21:53:36,Turkey,url exists,A Balanced Turkey
2026-02-01-21:53:52,Turkey,url exists,Turkey
2026-02-01-21:54:43,Turkey,url exists,Turkey
2026-02-02-05:18:15,Turkey,url exists,Turkey
2026-02-02-05:18:17,Turkey,world,None
2026-02-02-05:18:52,Turkey,url exists,Turkey
2026-02-02-05:19:15,Turkey,url exists,Turkey
2026-02-02-05:19:22,Turkey,url exists,Turkey
2026-02-02-05:20:10,Turkey,url exists,A Balanced Turkey
2026-02-02-05:20:38,Turkey,url exists,Turkey
2026-02-02-05:21:11,Turkey,url exists,Turkey
2026-02-02-05:21:18,Turkey,url exists,A Balanced Turkey
2026-02-02-05:21:31,Turkey,url exists,Turkey
2026-02-02-05:22:11,Turkey,url exists,Turkey
2026-02-02-08:01:40,Turkey,url exists,Turkey
2026-02-02-08:02:03,Turkey,url exists,Turkey
2026-02-02-08:02:28,Turkey,url exists,Turkey
2026-02-02-08:02:36,Turkey,url exists,Turkey
2026-02-02-08:03:07,Turkey,url exists,Turkey
2026-02-02-08:03:39,Turkey,url exists,Turkey
2026-02-02-08:04:38,Turkey,url exists,Turkey
2026-02-02-08:05:19,Turkey,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-02-08:05:49,Turkey,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-02-08:06:56,Turkey,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-02-08:07:27,Turkey,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-02-08:07:40,Turkey,url exists,Turkey
2026-02-02-08:07:52,Turkey,url exists,Turkey
2026-02-02-08:08:35,Turkey,url exists,Turkey
2026-02-02-11:24:30,Turkey,world,None
2026-02-02-11:24:37,Turkey,url exists,Turkey
2026-02-02-11:24:45,Turkey,url exists,Turkey
2026-02-02-11:24:52,Turkey,url exists,Turkey
2026-02-02-11:25:00,Turkey,url exists,Turkey
2026-02-02-11:25:10,Turkey,url exists,Turkey
2026-02-02-11:25:19,Turkey,url exists,Turkey
2026-02-02-11:25:59,Turkey,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-02-11:26:30,Turkey,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-02-11:27:02,Turkey,url exists,Turkey
2026-02-02-11:27:14,Turkey,url exists,A Balanced Turkey
2026-02-02-11:27:26,Turkey,url exists,Turkey
2026-02-02-11:27:39,Turkey,url exists,Turkey
2026-02-02-11:27:52,Turkey,url exists,A Balanced Turkey
2026-02-02-11:28:05,Turkey,url exists,Turkey
2026-02-02-11:28:20,Turkey,url exists,Turkey
2026-02-02-11:28:36,Turkey,url exists,A Balanced Turkey
2026-02-02-11:28:52,Turkey,url exists,Turkey
2026-02-02-11:29:11,Turkey,url exists,A Balanced Turkey
2026-02-02-14:33:49,Turkey,url exists,Turkey
2026-02-02-14:34:28,Turkey,url exists,A Balanced Turkey
2026-02-02-14:34:35,Turkey,url exists,Turkey
2026-02-02-14:35:31,Turkey,url exists,Turkey
2026-02-02-14:36:00,Turkey,url exists,Turkey
2026-02-02-14:36:10,Turkey,url exists,Turkey
2026-02-02-14:36:47,Turkey,no popup,Timeout 30000ms exceeded.
2026-02-02-14:36:58,Turkey,url exists,Turkey
2026-02-02-14:37:38,Turkey,url exists,Turkey
2026-02-02-14:38:10,Turkey,world,None
2026-02-02-14:39:51,Turkey,url exists,A Balanced Turkey
2026-02-02-16:44:52,Turkey,url exists,Turkey
2026-02-02-16:44:59,Turkey,url exists,Turkey
2026-02-02-16:45:07,Turkey,url exists,A Balanced Turkey
2026-02-02-16:45:09,Turkey,world,None
2026-02-02-16:45:16,Turkey,url exists,Turkey
2026-02-02-16:45:25,Turkey,url exists,Turkey
2026-02-02-16:46:14,Turkey,url exists,Turkey
2026-02-02-16:46:44,Turkey,url exists,Turkey
2026-02-02-16:47:16,Turkey,url exists,A Balanced Turkey
2026-02-02-16:47:27,Turkey,url exists,Turkey
2026-02-02-16:47:34,Turkey,url exists,Turkey
2026-02-02-16:48:07,Turkey,url exists,Turkey
2026-02-02-16:49:04,Turkey,url exists,Turkey
2026-02-02-18:05:17,Turkey,url exists,A Balanced Turkey
2026-02-02-18:05:23,Turkey,url exists,A Balanced Turkey
2026-02-02-18:05:32,Turkey,url exists,Turkey
2026-02-02-18:05:40,Turkey,url exists,Turkey
2026-02-02-18:06:10,Turkey,url exists,Turkey
2026-02-02-18:06:20,Turkey,url exists,Turkey
2026-02-02-18:06:54,Turkey,url exists,Turkey
2026-02-02-18:07:06,Turkey,url exists,Turkey
2026-02-02-18:08:09,Turkey,url exists,A Balanced Turkey
2026-02-02-18:08:21,Turkey,url exists,Turkey
2026-02-02-18:09:05,Turkey,url exists,A Balanced Turkey
2026-02-02-18:09:45,Turkey,url exists,Turkey
2026-02-02-23:15:15,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-02-23:15:23,Turkey,url exists,Turkey
2026-02-02-23:15:30,Turkey,url exists,Turkey
2026-02-02-23:15:53,Turkey,url exists,Turkey
2026-02-02-23:16:18,Turkey,url exists,A Balanced Turkey
2026-02-02-23:16:45,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-02-23:16:54,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-02-23:17:16,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-02-23:17:37,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-02-23:18:17,Turkey,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-02-23:18:47,Turkey,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-02-23:18:54,Turkey,url exists,Turkey
2026-02-02-23:19:06,Turkey,url exists,Sakarya Türkiye - Sakarya Turkey
2026-02-02-23:19:13,Turkey,url exists,A Balanced Turkey
2026-02-02-23:19:25,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-02-23:20:02,Turkey,url exists,Turkey
2026-02-02-23:20:10,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-02-23:20:47,Turkey,no popup,Timeout 30000ms exceeded.
2026-02-02-23:21:02,Turkey,url exists,Turkey
2026-02-02-23:21:52,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-02-23:22:29,Turkey,no popup,Timeout 30000ms exceeded.
2026-02-03-05:09:09,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-05:10:00,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-05:10:07,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-05:10:35,Turkey,url exists,Turkey
2026-02-03-05:10:44,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-05:11:13,Turkey,url exists,Turkey
2026-02-03-05:11:23,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-05:12:01,Turkey,url exists,Turkey
2026-02-03-05:13:09,Turkey,url exists,A Balanced Turkey
2026-02-03-05:15:43,Turkey,url exists,Turkey
2026-02-03-05:16:36,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-03-08:08:24,Turkey,url exists,Turkey
2026-02-03-08:09:13,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-03-08:10:01,Turkey,url exists,Turkey
2026-02-03-08:10:41,Turkey,url exists,A Balanced Turkey
2026-02-03-08:10:49,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-08:11:33,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-08:11:55,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-03-08:12:04,Turkey,url exists,Turkey
2026-02-03-08:12:25,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-03-08:12:46,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-03-08:12:55,Turkey,url exists,Turkey
2026-02-03-08:13:16,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-03-08:13:26,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-08:13:48,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-03-08:14:27,Turkey,url exists,Turkey
2026-02-03-10:08:42,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-10:08:49,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-10:10:01,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-03-10:10:26,Turkey,url exists,Turkey
2026-02-03-10:10:35,Turkey,url exists,A Balanced Turkey
2026-02-03-10:10:44,Turkey,url exists,Turkey
2026-02-03-10:10:54,Turkey,url exists,Sakarya Türkiye - Sakarya Turkey
2026-02-03-10:11:01,Turkey,url exists,Turkey
2026-02-03-10:11:13,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-10:11:34,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-03-10:11:45,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-10:12:56,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-10:13:10,Turkey,url exists,Turkey
2026-02-03-10:13:24,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-10:13:31,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-10:13:47,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-10:14:05,Turkey,url exists,A Balanced Turkey
2026-02-03-10:14:22,Turkey,url exists,Turkey
2026-02-03-10:14:43,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-03-13:17:40,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-03-13:17:47,Turkey,url exists,Turkey
2026-02-03-13:17:54,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-13:18:02,Turkey,url exists,Turkey
2026-02-03-13:18:10,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-13:18:31,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-03-13:19:01,Turkey,url exists,A Balanced Turkey
2026-02-03-13:19:22,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-03-13:19:51,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-13:20:01,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-13:20:38,Turkey,url exists,Turkey
2026-02-03-13:21:13,Turkey,url exists,A Balanced Turkey
2026-02-03-13:21:56,Turkey,url exists,Turkey
2026-02-03-13:22:09,Turkey,url exists,Turkey
2026-02-03-13:22:55,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-13:24:13,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-13:53:05,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-13:53:12,Turkey,url exists,Turkey
2026-02-03-13:53:51,Turkey,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-03-13:54:22,Turkey,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-03-13:54:29,Turkey,url exists,Turkey
2026-02-03-13:55:07,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-03-13:56:39,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-03-13:57:05,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-13:57:14,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-13:57:35,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-03-13:57:44,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-13:58:47,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-03-13:58:54,Turkey,url exists,A Balanced Turkey
2026-02-03-13:59:59,Turkey,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-03-14:00:30,Turkey,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-03-14:00:41,Turkey,url exists,Provinces of Turkey
2026-02-03-14:00:52,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-16:33:39,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-03-16:33:46,Turkey,url exists,Provinces of Turkey
2026-02-03-16:33:53,Turkey,url exists,Turkey
2026-02-03-16:34:18,Turkey,url exists,Turkey
2026-02-03-16:34:26,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-16:34:35,Turkey,url exists,A Balanced Turkey
2026-02-03-16:34:56,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-03-16:35:31,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-16:35:39,Turkey,url exists,Turkey
2026-02-03-16:35:46,Turkey,url exists,A Balanced Turkey
2026-02-03-16:35:59,Turkey,url exists,A Balanced Turkey
2026-02-03-16:36:52,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-03-16:36:59,Turkey,url exists,A Balanced Turkey
2026-02-03-16:37:21,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-03-16:37:59,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-16:38:20,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-03-16:38:34,Turkey,url exists,A Balanced Turkey
2026-02-03-16:38:50,Turkey,url exists,Turkey
2026-02-03-16:39:35,Turkey,url exists,Sakarya Türkiye - Sakarya Turkey
2026-02-03-16:39:52,Turkey,url exists,Turkey
2026-02-03-19:56:43,Turkey,url exists,Turkey
2026-02-03-19:56:50,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-19:56:57,Turkey,url exists,A Balanced Turkey
2026-02-03-19:57:18,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-03-19:57:40,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-03-19:57:48,Turkey,url exists,Turkey
2026-02-03-19:57:57,Turkey,url exists,Provinces of Turkey
2026-02-03-19:58:38,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-03-19:58:45,Turkey,url exists,Turkey
2026-02-03-19:58:52,Turkey,url exists,Sakarya Türkiye - Sakarya Turkey
2026-02-03-19:59:24,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-19:59:45,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-03-20:00:33,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-03-20:00:55,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-03-20:01:39,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-03-20:02:36,Turkey,url exists,A Balanced Turkey
2026-02-03-20:02:49,Turkey,url exists,Turkey
2026-02-03-20:03:27,Turkey,url exists,Turkey
2026-02-03-23:02:38,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-23:03:15,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-03-23:03:36,Turkey,url exists,Turkey
2026-02-03-23:04:14,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-03-23:04:21,Turkey,url exists,Turkey
2026-02-03-23:04:46,Turkey,url exists,Turkey
2026-02-03-23:05:42,Turkey,url exists,Turkey
2026-02-03-23:06:14,Turkey,url exists,A Balanced Turkey
2026-02-03-23:06:53,Turkey,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-03-23:07:24,Turkey,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-03-23:07:31,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-03-23:08:11,Turkey,url exists,Turkey
2026-02-03-23:08:24,Turkey,url exists,Sakarya Türkiye - Sakarya Turkey
2026-02-03-23:08:36,Turkey,url exists,Turkey
2026-02-03-23:09:27,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-03-23:10:18,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-04-05:01:26,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-04-05:01:48,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-04-05:02:09,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-04-05:02:16,Turkey,url exists,Turkey
2026-02-04-05:02:23,Turkey,url exists,Turkey
2026-02-04-05:02:32,Turkey,url exists,Sakarya Türkiye - Sakarya Turkey
2026-02-04-05:02:53,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-04-05:03:02,Turkey,url exists,A Balanced Turkey
2026-02-04-05:03:04,Turkey,world,None
2026-02-04-05:03:13,Turkey,url exists,Provinces of Turkey
2026-02-04-05:03:46,Turkey,url exists,Turkey
2026-02-04-05:04:23,Turkey,no popup,Timeout 30000ms exceeded.
2026-02-04-05:04:45,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-04-05:05:31,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-04-05:05:44,Turkey,url exists,A Balanced Turkey
2026-02-04-05:06:05,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-04-05:06:55,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-04-05:07:17,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-04-05:08:28,Turkey,url exists,Provinces of Turkey
2026-02-04-05:08:29,Turkey,world,None
2026-02-04-07:36:54,Turkey,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-07:37:25,Turkey,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-04-07:37:31,Turkey,url exists,Turkey
2026-02-04-07:37:38,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-04-07:37:45,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-04-07:37:54,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-04-07:38:15,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-04-07:38:24,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-04-07:39:01,Turkey,no popup,Timeout 30000ms exceeded.
2026-02-04-07:39:36,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-04-07:40:12,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-04-07:40:33,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-04-07:40:54,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-04-07:41:44,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-04-07:41:56,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-04-07:42:39,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-04-07:43:23,Turkey,url exists,Turkey
2026-02-04-07:43:37,Turkey,url exists,Sakarya Türkiye - Sakarya Turkey
2026-02-04-07:43:53,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-04-07:44:08,Turkey,url exists,Turkey
2026-02-04-07:44:24,Turkey,url exists,Turkey
2026-02-04-07:44:42,Turkey,url exists,Provinces of Turkey
2026-02-04-10:11:30,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-04-10:11:37,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-04-10:11:45,Turkey,url exists,A Balanced Turkey
2026-02-04-10:11:54,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-04-10:12:15,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-04-10:12:46,Turkey,url exists,A Balanced Turkey
2026-02-04-10:12:55,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-04-10:13:07,Turkey,url exists,Turkey
2026-02-04-10:13:28,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-04-10:14:05,Turkey,no popup,Timeout 30000ms exceeded.
2026-02-04-10:14:27,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-04-10:14:48,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-04-10:15:02,Turkey,url exists,A Balanced Turkey
2026-02-04-10:15:15,Turkey,url exists,Sakarya Türkiye - Sakarya Turkey
2026-02-04-10:15:59,Turkey,url exists,Turkey
2026-02-04-10:16:15,Turkey,url exists,A Balanced Turkey
2026-02-04-10:18:15,Turkey,url exists,Provinces of Turkey
2026-02-04-10:18:30,Turkey,url exists,Turkey
2026-02-04-10:18:47,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-04-12:07:28,Turkey,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-12:07:58,Turkey,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-04-12:08:05,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-04-12:08:12,Turkey,url exists,A Balanced Turkey
2026-02-04-12:08:33,Turkey,wait for home,"Page.wait_for_selector: Timeout 20000ms exceeded.
"
2026-02-04-12:08:57,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-04-12:10:01,Turkey,url exists,Turkey
2026-02-04-12:10:10,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-04-12:10:17,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-04-12:10:24,Turkey,url exists,Turkey
2026-02-04-12:11:03,Turkey,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-12:11:34,Turkey,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-02-04-12:12:08,Turkey,url exists,Provinces of Turkey
2026-02-04-12:12:15,Turkey,url exists,Sakarya Türkiye - Sakarya Turkey
2026-02-04-12:12:27,Turkey,url exists,A Balanced Turkey
2026-02-04-12:13:05,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-04-12:13:52,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-04-12:14:08,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-04-12:15:02,Turkey,url exists,Turkey
2026-02-04-14:33:12,Turkey,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:33:42,Turkey,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:34:12,Turkey,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:34:42,Turkey,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:35:12,Turkey,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:35:42,Turkey,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:36:13,Turkey,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:36:43,Turkey,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:37:13,Turkey,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:37:43,Turkey,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:38:13,Turkey,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:38:43,Turkey,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:39:13,Turkey,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:39:43,Turkey,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:40:13,Turkey,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:40:43,Turkey,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:41:13,Turkey,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:41:43,Turkey,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:42:13,Turkey,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:42:43,Turkey,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:43:14,Turkey,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:43:44,Turkey,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:44:14,Turkey,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:44:44,Turkey,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:45:14,Turkey,searching,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-02-04-14:45:14,Turkey,no images,None
