time,location,message,error
2026-01-30-14:27:40,Tunisia,url exists,None
2026-01-30-14:27:51,Tunisia,url exists,None
2026-01-30-14:28:02,Tunisia,url exists,None
2026-01-30-14:28:39,Tunisia,no popup,Timeout 30000ms exceeded.
2026-01-30-14:28:53,Tunisia,url exists,None
2026-01-30-14:29:06,Tunisia,url exists,None
2026-01-30-14:29:49,Tunisia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-30-14:30:19,Tunisia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-30-14:30:36,Tunisia,url exists,None
2026-01-30-14:30:54,Tunisia,url exists,None
2026-01-30-14:30:54,Tunisia,no images,None
2026-01-30-16:22:31,Tunisia,url exists,None
2026-01-30-16:22:38,Tunisia,url exists,None
2026-01-30-16:23:17,Tunisia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-30-16:23:47,Tunisia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-30-16:23:54,Tunisia,url exists,None
2026-01-30-16:24:03,Tunisia,url exists,None
2026-01-30-16:24:13,Tunisia,url exists,None
2026-01-30-16:24:53,Tunisia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-30-16:25:23,Tunisia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-30-16:25:33,Tunisia,url exists,None
2026-01-30-16:25:44,Tunisia,url exists,None
2026-01-30-16:25:56,Tunisia,url exists,None
2026-01-30-16:26:37,Tunisia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-30-16:27:07,Tunisia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-30-16:27:19,Tunisia,url exists,None
2026-01-30-16:27:33,Tunisia,url exists,None
2026-01-30-16:27:46,Tunisia,url exists,None
2026-01-30-16:28:00,Tunisia,url exists,None
2026-01-30-16:28:01,Tunisia,no images,None
2026-01-30-20:05:11,Tunisia,url exists,None
2026-01-30-20:05:18,Tunisia,url exists,None
2026-01-30-20:05:25,Tunisia,url exists,None
2026-01-30-20:05:33,Tunisia,url exists,None
2026-01-30-20:06:10,Tunisia,url exists,None
2026-01-30-20:06:17,Tunisia,url exists,None
2026-01-30-20:06:24,Tunisia,url exists,None
2026-01-30-20:06:31,Tunisia,url exists,None
2026-01-30-20:06:38,Tunisia,url exists,None
2026-01-30-20:06:45,Tunisia,url exists,None
2026-01-30-20:06:58,Tunisia,url exists,None
2026-01-30-20:07:12,Tunisia,url exists,None
2026-01-30-20:07:27,Tunisia,url exists,None
2026-01-30-20:07:34,Tunisia,url exists,None
2026-01-30-20:07:41,Tunisia,url exists,None
2026-01-30-20:07:41,Tunisia,no images,None
2026-01-30-22:03:25,Tunisia,url exists,None
